1.6899516127413297 -0.09574956395905311 -1.1680103684983396 -0.28388259945647815 -0.2876832087318248 -0.2931646919181688 0.4593266706154694 0.0628289674543927
-0.1392202258135742 -0.9457370465155522 1.0919665632649969 1.1017058074433697 -0.31976783873836695 -0.6318099967626691 1.235442384504649 0.9709066300351802
0.9055733757093466 0.27858359912720754 -0.5195266351791664 -0.8040878854673248 -0.29493474557843813 -0.5475114419041581 0.4074141834937156 0.1846319267882192
-0.8372407904284592 -0.17129857705058182 0.6833946398051101 -0.07976548270214846 -0.2907616913519136 -0.40697107744107397 0.4578518804969199 0.13088963222165476
2.9481784253676477 -0.5453951109160867 -2.570968956663895 0.730550962283737 -0.31087444450255486 -0.6273517299541728 0.9917687275484517 0.780600451172552
-1.3889455059221472 -1.20467262229959 0.44469187105938834 0.7338666629714612 0.8621300518759154 2.6741293119276155 -1.6584483636961187 -1.051206617009034
0.904678477549584 -0.22579456992779198 -0.8290218645101234 -0.49063523005779613 -0.301023300085543 -0.646217527550411 0.8996452822669835 0.8012022808021294
-0.7553576088101747 -0.477638620925342 0.5357371092457411 -0.10830605161617071 0.34217433654108764 1.7640049396285424 -1.4136236515210396 -1.001653449318057
0.04065430429872307 -0.14438874318358003 -0.18918442949870376 0.07073467483683733 -0.2524516853312115 -0.3876855018858189 0.16362413478148238 -0.0417278964856122
-0.3262539412039729 -1.451136097420443 0.06972776763323302 0.6026972368819227 -0.21889622474769768 0.14113617529914027 -0.27719627099015925 -0.5049126875146631
-0.05286255339647627 1.4023061276123472 0.3914732637227769 -0.6891795754655484 -0.23428863784814172 -0.43090116877411455 -0.2541999222666685 -0.3024888737996833
1.9517093244719115 0.8575351506002484 -1.6025949451139134 -0.4864506557584302 1.1980951222731282 3.197706597499989 -1.7164994567297338 -1.0582472983490128
0.5954911633515804 -0.9971897360003497 -0.9212743347412881 0.5900501822692847 -0.30718026532572057 -0.44997932391646184 1.0934049236029137 0.722839970564035
1.4447495169663571 0.19107854275648609 -0.9995308612533826 -0.42535293994418705 -0.2531357925801201 -0.187370606384742 0.1039083559590914 -0.18519143722975592
-0.5123927584346089 -1.001378848937572 0.9080002968273758 0.8358794483126769 -0.27807150186011287 -0.5591338400488659 0.4640701338759554 0.2983732364282845
-0.3692090528725812 -0.9773712355417916 0.42761684769127795 0.5432862412334402 -0.2386327188868934 -0.03299144852561603 -0.18349684793621573 -0.43308180882242725
-0.6551290149167552 2.2384429242505433 1.0943576879873542 -0.6968176367456679 -0.14525207928813746 0.3493236822562406 -0.7338000452769934 -0.7515666730938323
-0.5915912455736054 -1.863831339816681 1.8670339822657422 2.6668242638893918 -0.24188222831920939 -0.19333081005199268 -0.10520290165548747 -0.3336583390606397
0.44470082343156997 1.3881655639652184 -0.41743026015039664 -0.9999001696107812 -0.18089406700536828 0.15241513468005152 -0.3877575000758697 -0.559394432209334
-0.41126926638142686 1.3850580013397955 1.0561926511894684 -0.309748806167215 -0.24783396140107825 -0.22572581708018952 0.13528805674465263 -0.15331064858785634
0.7064585351621518 0.0721889175814282 -0.8259045801854465 -0.27187561270053295 -0.29965508558772574 -0.46660136157284215 0.7990187425031513 0.4991746111264606
0.593701367032055 0.5844666241228109 -0.2054634179839143 -0.6829897660278295 -0.02019727395854718 0.7853323923056457 -0.9945523682766145 -0.8629892493833289
-0.28329882953536456 0.4455692872335449 -0.15764918633927824 -0.7641492068832186 -0.18626430891748288 -0.07640890379768961 -0.6347703623526589 -0.6644991760327348
-1.8717430631141092 -1.344704521218942 1.2561331524134898 1.4860863346648336 -0.2585402398792259 -0.47181175326446784 0.02866102516179208 -0.07624919556156114
