1.0266172327357788 0.22425101481980436 -0.7211158827161015 -0.4910026255073855 -0.3318629741392219 -0.6813707967496172 2.3053628006427043 2.4267660207893416
-0.2048936516648584 1.2944071967006516 -0.24740097806356035 -0.3517056617777149 -0.2438924007991356 -0.4287861896554661 -0.2348571595520572 -0.3233331403559846
1.4096743973603956 -0.889956092023161 -0.5006530769291634 0.015459674389889887 -0.25847391881690385 -0.39668368231452344 0.026585045372749187 -0.1742781974179495
0.19919585727910066 0.10620207547267566 -0.7110631947509021 -0.3357488905683513 0.8758925246342805 2.3358346248071427 -1.6684036178458246 -1.0565459827249322
0.5169185055074627 0.7178994905530991 -0.6763713009751572 -0.4517678629351756 0.39466803969173697 1.7458709631724278 -1.4458312484959797 -1.0140081594303858
0.9724701335306635 -0.4611224791931613 0.017905528854009835 -0.030128904872160914 -0.16531039914167162 0.11346738138147093 -0.7063930092917959 -0.7284224001784132
-0.9893553451075607 -0.3985391001120312 1.0642600327742497 0.19057724764876038 -0.16558552215573322 0.12465588220422154 -0.7052479155437192 -0.7175229746693654
0.7402193526426073 -0.0489273118270821 -0.6643752954791109 -0.6857824508134642 0.05774555802048963 0.8152036438196647 -1.2069056044551283 -0.9427636421344013
1.496488754763638 0.4400598074779072 -0.4605749933393261 -0.5559158605636745 -0.1430598280323809 0.2546442778266504 -0.7274398078379867 -0.7348744979411348
-0.36464996915433057 0.4038399307987478 0.33304334620020526 -0.2809278619685585 -0.22030060509912172 -0.2847123760286063 -0.556316168730916 -0.5780824670830671
-0.6778976505062368 0.48525024427465396 -0.05877930005380098 -0.5695814792576903 -0.2682063942671031 -0.31455225908180207 0.253802621721627 -0.020409370857626025
0.3576096847056361 0.7246171840841052 -0.28426880031623036 -0.6286828426909153 3.6996860272546273 2.7534671745983825 -2.2628496277778845 -1.0876332811633367
0.41981172428837177 0.96547762336704 -0.7827971579474112 -0.7529940766488193 -0.2968879651102935 -0.6121122119251122 0.6219482739735359 0.47744874595377207
-0.4595192669351936 -0.10518267446842218 0.1331050998759428 -0.0038562338404125253 -0.28667402442661727 -0.668446131043215 0.5590002505112345 0.6296928988760679
-0.12881921476510974 0.1327360397434839 -0.10668396448153701 -0.1373609304234019 -0.2981947992625626 -0.6444166806777191 0.703376802613706 0.6164116184652528
0.13117636075697245 0.5434122370141532 0.03222383462426604 -0.5944308811507377 -0.25544756599127316 -0.4068242850140406 0.03470125914573066 -0.09822659123694777
-1.2072862319909583 -0.04641716723344837 1.6759728927815407 0.9842170006180424 -0.1467052075162575 0.07175838262974822 -0.6879004493200639 -0.6920375624326366
-0.59555825997945 -1.2953443682542811 0.43792422155841715 0.5482884973168721 -0.20035418892411538 -0.05246415075924501 -0.4384389050106204 -0.549536771726185
0.6229752204794653 0.4214832051484534 -0.7420048116057577 -0.5152175956629748 -0.22026621474292948 -0.25750804532383287 -0.47105900341888124 -0.5436179688910904
-0.33735267120795015 -1.0967764277836014 0.17476858958760297 0.2942156361463169 -0.2409004383708281 -0.21306561131053797 -0.029188393439056794 -0.2573576297845083
-0.11718430088632464 0.9991157406786301 0.08350759356068584 -0.8341148847423308 -0.20506566998465353 -0.10531153487865495 -0.5674086514808867 -0.6342670535934412
-1.5075565094011427 -1.8446055541104798 0.8812833008029004 1.800100902322864 -0.264320282166488 -0.5055067984629055 -0.022604948898889882 -0.12058554341725945
-2.1304718986037905 -0.7424352470017516 2.789044279368237 2.2326138650297365 -0.31315461140410006 -0.5019668529967464 1.1750557763876892 0.843715293509531
-0.13821664520566693 0.24445498460277745 -0.34116899455866856 -0.010545362541409208 -0.2849888961505789 -0.35116609597595494 0.3753769834370439 0.052353335332852656
-0.6949025246367688 0.5551521213263106 -0.5269199210177566 -0.6357175064480739 0.6683810158334484 2.03242831161535 -1.5697787056222108 -1.035737713322658
-1.3240828674664549 0.1211950354739421 0.7501507375635951 0.29935270659928487 -0.2895972061014094 -0.6705261400915711 0.590200065174335 0.6536654744450338
-0.9683230007882184 -0.4269890446620447 0.36314930448025495 -0.2001214975399838 -0.2904225750613324 -0.6236786043719298 0.7245090210332747 0.606653962802766
-0.1207642743874893 -0.6944915007168373 -1.0278613759709883 -0.02917813559753436 -0.28908135051174016 -0.6108073413163585 0.4090471097511114 0.3328278926678077
2.51588620922027 -1.5437793277145582 -2.104375715640252 1.1461241724965954 -0.1873546280726779 -0.10838026350723447 -0.5846500490326206 -0.63200258340808
-0.10465439363224839 -0.13201722396096793 -0.8813060874545775 -0.5060007398507819 -0.28633012070017116 -0.3931783146363656 0.3439023754268771 0.03164301205930489
0.883418292689193 0.9556144316561758 -1.1022694358683707 -0.47428311271686213 -0.287912077825371 -0.5977977869510102 1.0177724792923712 0.9513303431124392
2.212035958308921 0.06650789730030175 -1.8186816815403295 -0.3281479995968729 -0.2867771955363249 -0.3615281637946746 0.5671118405731346 0.21836323030899463
-0.949528139907104 1.2051068871580755 1.249732387483254 -0.20198730084599847 -0.3292493058346836 -0.7551965465555687 1.8515284164795787 2.0132836018299294
-0.40671465779301513 -1.1525420494790095 0.8177088568619371 0.6483989071852445 -0.31401437072021543 -0.6733143104396465 1.1633898133440037 1.0601444992418831
-0.5736309222848166 -0.1354584191764052 -0.4801687003578921 -0.24847786671252645 -0.1262429357927128 0.2435621872648409 -0.8698348055146111 -0.8035557058191354
-0.5673659686577784 0.9707895428792722 0.9152747964307372 -0.4436378974980057 -0.2527995072894118 -0.418258220367385 0.0504419080034412 -0.11233304647362916
0.018407195470286197 0.25101260264385816 -0.0717886386657877 -0.48892439351021594 -0.23835555077867437 -0.3313518094676654 -0.17579478936417775 -0.3283514433694346
-0.5521510812778287 -0.44429283326295105 0.8831516933937801 0.2112528885031723 -0.2898723290743401 -0.47420685152062386 0.4567825452588143 0.22330414504176116
-0.4487793464316997 -0.7236778793854469 1.353546484779694 0.8597951770832011 -0.25592903122475014 -0.4205830801038088 -0.0066059068564873836 -0.1655803927834591
